"Access_Mask","Access_Reasons",Accesses,"Account_Domain","Account_Name","Additional_Information","Application_Name","Authentication_Package",ComputerName,"Creator_Process_ID","Creator_Process_Name","Destination_Address","Destination_Port",Direction,"Elevated_Token","Error_Code",EventCode,EventType,"Event_in_sequence","Exit_Status","Filter_Run_Time_ID","Group_Membership","Handle_ID","Impersonation_Level","Key_Length",Keywords,"Layer_Name","Layer_Run_Time_ID","Linked_Logon_ID",LogName,"Logon_Account","Logon_GUID","Logon_ID","Logon_Process","Logon_Process_Name","Logon_Type","Mandatory_Label",Message,"Network_Account_Domain","Network_Account_Name","Network_Address","New_Process_ID","New_Process_Name","Object_Name","Object_Server","Object_Type",OpCode,"Package_Name__NTLM_only_",Port,Privileges,"Privileges_Used_for_Access_Check","Process_Command_Line","Process_ID","Process_Name",Protocol,RecordNumber,"Resource_Attributes","Restricted_Admin_Mode","Restricted_SID_Count","Security_ID",Server,"Service_Name","Session_ID",SourceName,"Source_Address","Source_Network_Address","Source_Port","Source_Workstation","Target_Server_Name",TaskCategory,"Token_Elevation_Type","Transaction_ID","Transited_Services",Type,"Virtual_Account","Workstation_Name","_raw","_time","alert_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,"field_list{}","fields{}.Account_Domain","fields{}.Account_Name","fields{}.ComputerName","fields{}.EventCode","fields{}.EventType","fields{}.Keywords","fields{}.LogName","fields{}.Logon_ID","fields{}.Message","fields{}.OpCode","fields{}.Privileges","fields{}.RecordNumber","fields{}.Security_ID","fields{}.SourceName","fields{}.TaskCategory","fields{}.Type","fields{}._confstr","fields{}._eventtype_color","fields{}._indextime","fields{}._pre_msg","fields{}._raw","fields{}._serial","fields{}._si","fields{}._sourcetype","fields{}._time","fields{}.eventtype","fields{}.host","fields{}.index","fields{}.linecount","fields{}.punct","fields{}.source","fields{}.sourcetype","fields{}.splunk_server",host,"incident_id",index,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",timeendpos,timestartpos,title
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Success",,,,Security,,,0x3E7,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	NT Local Security Authority / Authentication Service
	Service Name:	LsaRegisterLogonProcess()

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege",,,,,,,,,Info,,,SeTcbPrivilege,,,0x294,"C:\Windows\System32\lsass.exe",,336582,,,,"S-1-5-18","NT Local Security Authority / Authentication Service","LsaRegisterLogonProcess()",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336582
Keywords=Audit Success
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	NT Local Security Authority / Authentication Service
	Service Name:	LsaRegisterLogonProcess()

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt---\rt_:tt-$","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4634,0,,,,,,,,"Audit Success",,,,Security,,,0x46B25F,,,2,,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B25F

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.",,,,,,,,,Info,,,,,,,,,336583,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,Logoff,,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4634
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336583
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B25F

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_===____.\r\r:\rt_:tt-------\rt_:tt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4634,0,,,,,,,,"Audit Success",,,,Security,,,0x46B241,,,2,,"An account was logged off.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.",,,,,,,,,Info,,,,,,,,,336584,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,Logoff,,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4634
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336584
Keywords=Audit Success
TaskCategory=Logoff
OpCode=Info
Message=An account was logged off.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x46B241

Logon Type:			2

This event is generated when a logon session is destroyed. It may be positively correlated with a logon event using the Logon ID value. Logon IDs are only unique between reboots on the same computer.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_===____.\r\r:\rt_:tt-------\rt_:tt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4801,0,,,,,,,,"Audit Success",,,,Security,,,0x1332C3,,,,,"The workstation was unlocked.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3
	Session ID:	2",,,,,,,,,Info,,,,,,,,,336585,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",,,2,"Microsoft Windows security auditing.",,,,,,"Other Logon/Logoff Events",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4801
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336585
Keywords=Audit Success
TaskCategory=Other Logon/Logoff Events
OpCode=Info
Message=The workstation was unlocked.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3
	Session ID:	2","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_/_==___.\r\r:\rt_:tt-------\rt_:","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Failure",,,,Security,,,0x3E7,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	Security Account Manager
	Service Name:	Security Account Manager

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege",,,,,,,,,Info,,,SeTcbPrivilege,,,0x294,"C:\Windows\System32\lsass.exe",,336586,,,,"S-1-5-18","Security Account Manager","Security Account Manager",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336586
Keywords=Audit Failure
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Service:
	Server:	Security Account Manager
	Service Name:	Security Account Manager

Process:
	Process ID:	0x294
	Process Name:	C:\Windows\System32\lsass.exe

Service Request Information:
	Privileges:		SeTcbPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt---\rt_:tt-$","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
CLIENT-PC","CLIENT-PC$
Communication_LTD",,,,"CLIENT-PC",0x40c,"C:\Windows\System32\svchost.exe",,,,,,4688,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x1332C3",,,,"S-1-16-8192","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	New Process ID:		0xc6c
	New Process Name:	C:\Windows\System32\taskhostw.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x40c
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.",,,,0xc6c,"C:\Windows\System32\taskhostw.exe",,,,Info,,,,,,,,,336587,,,,"S-1-5-18
S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,"Process Creation","%%1938",,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4688
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336587
Keywords=Audit Success
TaskCategory=Process Creation
OpCode=Info
Message=A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	New Process ID:		0xc6c
	New Process Name:	C:\Windows\System32\taskhostw.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x40c
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==_____.\r\r_:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"WORKGROUP
CLIENT-PC","CLIENT-PC$
Communication_LTD",,,,"CLIENT-PC",0x304,"C:\Windows\System32\svchost.exe",,,,,,4688,0,,,,,,,,"Audit Success",,,,Security,,,"0x3E7
0x1332C3",,,,"S-1-16-8192","A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	New Process ID:		0x1d98
	New Process Name:	C:\Windows\System32\dllhost.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x304
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.",,,,0x1d98,"C:\Windows\System32\dllhost.exe",,,,Info,,,,,,,,,336588,,,,"S-1-5-18
S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,"Process Creation","%%1938",,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4688
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336588
Keywords=Audit Success
TaskCategory=Process Creation
OpCode=Info
Message=A new process has been created.

Creator Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Target Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	New Process ID:		0x1d98
	New Process Name:	C:\Windows\System32\dllhost.exe
	Token Elevation Type:	%%1938
	Mandatory Label:		S-1-16-8192
	Creator Process ID:	0x304
	Creator Process Name:	C:\Windows\System32\svchost.exe
	Process Command Line:	

Token Elevation Type indicates the type of token that was assigned to the new process in accordance with User Account Control policy.

Type 1 is a full token with no privileges removed or groups disabled.  A full token is only used if User Account Control is disabled or if the user is the built-in Administrator account or a service account.

Type 2 is an elevated token with no privileges removed or groups disabled.  An elevated token is used when User Account Control is enabled and the user chooses to start the program using Run as administrator.  An elevated token is also used when an application is configured to always require administrative privilege or to always require maximum privilege, and the user is a member of the Administrators group.

Type 3 is a limited token with administrative privileges removed and administrative groups disabled.  The limited token is used when User Account Control is enabled, the application does not require administrative privilege, and the user does not choose to start the program using Run as administrator.","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==_____.\r\r_:\rt_:tt---\rt_:tt-","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Failure",,,,Security,,,0x1332C3,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0xc6c
	Process Name:	C:\Windows\System32\taskhostw.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege",,,,,,,,,Info,,,SeProfileSingleProcessPrivilege,,,0xc6c,"C:\Windows\System32\taskhostw.exe",,336589,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",Security,"-",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336589
Keywords=Audit Failure
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0xc6c
	Process Name:	C:\Windows\System32\taskhostw.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt-------\rt_:","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,WORKGROUP,"CLIENT-PC$",,,,"CLIENT-PC",,,,,,,,4689,0,,0x0,,,,,,"Audit Success",,,,Security,,,0x3E7,,,,,"A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x340
	Process Name:	C:\Windows\System32\LogonUI.exe
	Exit Status:	0x0",,,,,,,,,Info,,,,,,0x340,"C:\Windows\System32\LogonUI.exe",,336590,,,,"S-1-5-18",,,,"Microsoft Windows security auditing.",,,,,,"Process Termination",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4689
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336590
Keywords=Audit Success
TaskCategory=Process Termination
OpCode=Info
Message=A process has exited.

Subject:
	Security ID:		S-1-5-18
	Account Name:		CLIENT-PC$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Process Information:
	Process ID:	0x340
	Process Name:	C:\Windows\System32\LogonUI.exe
	Exit Status:	0x0","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==___.\r\r:\rt_:tt---\rt_:tt-$\rt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Failure",,,,Security,,,0x1332C3,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x1d98
	Process Name:	C:\Windows\System32\dllhost.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege",,,,,,,,,Info,,,SeProfileSingleProcessPrivilege,,,0x1d98,"C:\Windows\System32\dllhost.exe",,336591,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",Security,"-",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336591
Keywords=Audit Failure
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x1d98
	Process Name:	C:\Windows\System32\dllhost.exe

Service Request Information:
	Privileges:		SeProfileSingleProcessPrivilege","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt-------\rt_:","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4689,0,,0x0,,,,,,"Audit Success",,,,Security,,,0x1332C3,,,,,"A process has exited.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	Process ID:	0xc6c
	Process Name:	C:\Windows\System32\taskhostw.exe
	Exit Status:	0x0",,,,,,,,,Info,,,,,,0xc6c,"C:\Windows\System32\taskhostw.exe",,336592,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",,,,"Microsoft Windows security auditing.",,,,,,"Process Termination",,,,Information,,,"09/26/2023 06:16:11 PM
LogName=Security
EventCode=4689
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336592
Keywords=Audit Success
TaskCategory=Process Termination
OpCode=Info
Message=A process has exited.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Process Information:
	Process ID:	0xc6c
	Process Name:	C:\Windows\System32\taskhostw.exe
	Exit Status:	0x0","2023-09-26T18:16:11.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=_==___.\r\r:\rt_:tt-------\rt_:tt","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,,,,"\device\harddiskvolume1\windows\system32\svchost.exe",,"CLIENT-PC",,,"239.255.255.250",1900,Inbound,,,5156,0,,,65888,,,,,"Audit Success","Receive/Accept",44,,Security,,,,,,,,"The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	65888
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44",,,,,,,,,Info,,,,,,7144,,17,336593,,,,,,,,"Microsoft Windows security auditing.","127.0.0.1",,54983,,,"Filtering Platform Connection",,,,Information,,,"09/26/2023 06:16:12 PM
LogName=Security
EventCode=5156
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336593
Keywords=Audit Success
TaskCategory=Filtering Platform Connection
OpCode=Info
Message=The Windows Filtering Platform has permitted a connection.

Application Information:
	Process ID:		7144
	Application Name:	\device\harddiskvolume1\windows\system32\svchost.exe

Network Information:
	Direction:		Inbound
	Source Address:		127.0.0.1
	Source Port:		54983
	Destination Address:	239.255.255.250
	Destination Port:		1900
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	65888
	Layer Name:		Receive/Accept
	Layer Run-Time ID:	44","2023-09-26T18:16:12.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==_______.\r\r_:\rt_:tt\rt_:t\\","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
,,,"CLIENT-PC","Communication_LTD",,,,"CLIENT-PC",,,,,,,,4673,0,,,,,,,,"Audit Failure",,,,Security,,,0x1332C3,,,,,"A privileged service was called.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0xb2c
	Process Name:	C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe

Service Request Information:
	Privileges:		SeTcbPrivilege",,,,,,,,,Info,,,SeTcbPrivilege,,,0xb2c,"C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe",,336594,,,,"S-1-5-21-1948427861-2696874323-1688284928-1000",Security,"-",,"Microsoft Windows security auditing.",,,,,,"Sensitive Privilege Use",,,,Information,,,"09/26/2023 06:16:13 PM
LogName=Security
EventCode=4673
EventType=0
ComputerName=CLIENT-PC
SourceName=Microsoft Windows security auditing.
Type=Information
RecordNumber=336594
Keywords=Audit Failure
TaskCategory=Sensitive Privilege Use
OpCode=Info
Message=A privileged service was called.

Subject:
	Security ID:		S-1-5-21-1948427861-2696874323-1688284928-1000
	Account Name:		Communication_LTD
	Account Domain:		CLIENT-PC
	Logon ID:		0x1332C3

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0xb2c
	Process Name:	C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe

Service Request Information:
	Privileges:		SeTcbPrivilege","2023-09-26T18:16:13.000+03:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CLIENT-PC",,main,,"//_::_====-=___.===_=__==____.\r\r:\rt_:tt-------\rt_:","WinEventLog:Security","WinEventLog:Security",SIEM,,,,
